"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Cd47",0.525584860676506,0.000731985592142647,-1.25051761718264e-05,-0.000840862315452517,NA,"sender-agnostic"
"Angptl6",0.526776933392938,0.000731847856277172,-1.26429120373006e-05,-0.00354951162165035,NA,"sender-agnostic"
"Serpine2",0.533601549694532,0.000731458390760746,-1.30323775537267e-05,-0.00269377534377756,NA,"sender-agnostic"
"Neo1",0.533720756966176,0.000730859871854403,-1.36308964600702e-05,-0.00168379580100416,NA,"sender-agnostic"
"Col16a1",0.53017434063478,0.000730626558069251,-1.38642102452214e-05,-0.00191722555003707,NA,"sender-agnostic"
"Lefty1",0.516942333482343,0.000728658341470163,-1.58324268443098e-05,-0.00412306060953149,NA,"sender-agnostic"
"Mdk",0.535866487855761,0.000727326490471582,-1.71642778428912e-05,-0.000610870021658081,NA,"sender-agnostic"
"Apoe",0.511220384443452,0.000726593025195553,-1.78977431189198e-05,-0.00251320198803599,NA,"sender-agnostic"
"Tgfb3",0.528028609745195,0.000724670600805308,-1.98201675091646e-05,-0.00733187674556688,NA,"sender-agnostic"
"Tspan3",0.466785873938306,0.000724608461873763,-1.98823064407099e-05,-0.00179250310735349,NA,"sender-agnostic"
"Mxra8",0.520250335270454,0.000724577184623951,-1.99135836905215e-05,-0.00278097293459678,NA,"sender-agnostic"
"Lama4",0.520339740724185,0.00072432155542505,-2.01692128894233e-05,-0.00208871051453588,NA,"sender-agnostic"
"Lamc1",0.51345552078677,0.000724290413766964,-2.02003545475089e-05,-0.00234710347000161,NA,"sender-agnostic"
"Nrp1",0.534018775145287,0.000722511200374383,-2.19795679400895e-05,-0.00064972353461833,NA,"sender-agnostic"
"Sema6a",0.510803158992699,0.00072195348908263,-2.25372792318425e-05,-0.00363954141945913,NA,"sender-agnostic"
"Enpp1",0.525853077037699,0.000721838845322091,-2.26519229923817e-05,-0.00142647184952111,NA,"sender-agnostic"
"Mmp16",0.523617940694378,0.000721506651044998,-2.29841172694747e-05,-0.00179154738033933,NA,"sender-agnostic"
"Gnas",0.524482193413801,0.000720662518022177,-2.38282502922959e-05,-0.00173244641081928,NA,"sender-agnostic"
"Calm1",0.531813440619881,0.000720636983903696,-2.38537844107771e-05,-0.00149026586270118,NA,"sender-agnostic"
"Hsp90b1",0.509074653553869,0.0007205584860595,-2.39322822549731e-05,-0.001560264833209,NA,"sender-agnostic"
"Flrt2",0.524631202503356,0.000720364419664492,-2.41263486499806e-05,-0.000774018735316107,NA,"sender-agnostic"
"Fgfrl1",0.518015198927131,0.000720025461716687,-2.44653065977857e-05,-0.00211486375880898,NA,"sender-agnostic"
"C1qb",0.522336462524215,0.000719165539627861,-2.53252286866124e-05,-0.00212355250492182,NA,"sender-agnostic"
"Sema7a",0.52978691700194,0.000719095941876753,-2.53948264377197e-05,-0.000975859421900547,NA,"sender-agnostic"
