"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Pf4",0.511567677338918,0.00357954793125044,0.000478772737451991,-0.00452574761446566,"Fibroblasts","sender-focused"
"Pf4",0.511567677338918,0.00357954793125044,0.000478772737451991,-0.00452574761446566,"EndothelialCells","sender-focused"
"Pf4",0.511567677338918,0.00357954793125044,0.000478772737451991,-0.00452574761446566,"Myocytes","sender-focused"
"Pf4",0.511567677338918,0.00357954793125044,0.000478772737451991,-0.00452574761446566,"Leukocytes","sender-focused"
"Pf4",0.511567677338918,0.00357954793125044,0.000478772737451991,-0.00452574761446566,"SmoothMuscleCells","sender-focused"
"Tslp",0.528597868976762,0.00357734731324485,0.000476572119446396,0.00420310581084453,"Fibroblasts","sender-focused"
"Tslp",0.528597868976762,0.00357734731324485,0.000476572119446396,0.00420310581084453,"Leukocytes","sender-focused"
"Tslp",0.528597868976762,0.00357734731324485,0.000476572119446396,0.00420310581084453,"SmoothMuscleCells","sender-focused"
"Itga4",0.516837397015548,0.00357637986910959,0.000475604675311136,0.00322284687368876,"Leukocytes","sender-focused"
"Scube2",0.529985990257449,0.00356975579936883,0.000468980605570382,0.00500843893924705,"Myocytes","sender-focused"
"Col8a1",0.502692698225003,0.00356394574704386,0.000463170553245411,0.000957177657002013,"Fibroblasts","sender-focused"
"Col8a1",0.502692698225003,0.00356394574704386,0.000463170553245411,0.000957177657002013,"SmoothMuscleCells","sender-focused"
"Hp",0.515564952508255,0.00356229682686071,0.000461521633062258,0.00350495374426098,"Leukocytes","sender-focused"
"Lrfn4",0.516760279166609,0.00356160985125023,0.000460834657451784,0.0031726902645872,"Myocytes","sender-focused"
"Ang",0.509729701939503,0.00356112023850321,0.000460345044704756,0.00296513076153659,"Fibroblasts","sender-focused"
"Ang",0.509729701939503,0.00356112023850321,0.000460345044704756,0.00296513076153659,"Leukocytes","sender-focused"
"Slc6a8",0.522833309769535,0.00355947892661999,0.000458703732821538,0.00327286176922542,"Fibroblasts","sender-focused"
"Slc6a8",0.522833309769535,0.00355947892661999,0.000458703732821538,0.00327286176922542,"Myocytes","sender-focused"
"Slc6a8",0.522833309769535,0.00355947892661999,0.000458703732821538,0.00327286176922542,"SmoothMuscleCells","sender-focused"
"Gas6",0.527061938485681,0.00355735063985003,0.000456575446051577,0.00637764404876566,"Fibroblasts","sender-focused"
"Gas6",0.527061938485681,0.00355735063985003,0.000456575446051577,0.00637764404876566,"EndothelialCells","sender-focused"
"Gas6",0.527061938485681,0.00355735063985003,0.000456575446051577,0.00637764404876566,"Myocytes","sender-focused"
"Gas6",0.527061938485681,0.00355735063985003,0.000456575446051577,0.00637764404876566,"Leukocytes","sender-focused"
"Gas6",0.527061938485681,0.00355735063985003,0.000456575446051577,0.00637764404876566,"SmoothMuscleCells","sender-focused"
