"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Gnas",0.416266524025135,0.00600798445944699,0.000662772878155235,-0.00961847006474519,NA,"sender-agnostic"
"Adam10",0.442497636463141,0.00600462134643368,0.000659409765141918,-0.00741942937655272,NA,"sender-agnostic"
"Col6a1",0.456902771557944,0.00599416217237076,0.000648950591079002,-0.00709223928411352,NA,"sender-agnostic"
"Calm1",0.427395879982072,0.00599287530496906,0.0006476637236773,-0.00900114096344575,NA,"sender-agnostic"
"Bace2",0.467219402564221,0.00599282220373691,0.000647610622445147,-0.00329940562022438,NA,"sender-agnostic"
"H2-DMb1",0.445696704317392,0.00599209386462086,0.000646882283329098,-0.00767502798864033,NA,"sender-agnostic"
"Cd320",0.408607835331962,0.00599007484855007,0.000644863267258313,-0.0101696175442473,NA,"sender-agnostic"
"Adam9",0.458611152576666,0.00597512174372638,0.000629910162434622,-0.00748809235001858,NA,"sender-agnostic"
"Anxa2",0.431581828133533,0.00597089410234413,0.000625682521052367,-0.00915137369978538,NA,"sender-agnostic"
"Col16a1",0.439794082035445,0.00597081151696155,0.000625599935669789,-0.00827749205102491,NA,"sender-agnostic"
"Enpp1",0.410106815279222,0.00596274768094914,0.000617536099657381,-0.0151351646355898,NA,"sender-agnostic"
"Cd55",0.429686852100628,0.00595516996691305,0.000609958385621293,-0.0130308808333471,NA,"sender-agnostic"
"Sirpb1b",0.413090262228193,0.00595110412483702,0.000605892543545259,-0.012076813437749,NA,"sender-agnostic"
"Fgfrl1",0.479061966130925,0.00594607569135666,0.000600864110064905,-0.00451066557173469,NA,"sender-agnostic"
"Col15a1",0.4596104725415,0.00591996008086839,0.000574748499576627,-0.00816423714930433,NA,"sender-agnostic"
"Znrf3",0.449903385248204,0.00591928503529037,0.000574073453998614,-0.00909919292741041,NA,"sender-agnostic"
"Ildr2",0.448207443897095,0.0059040486120314,0.000558837030739637,-0.00712192522381045,NA,"sender-agnostic"
