"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Timp1",0.425466551823132,0.00339510326885788,-0.000773493303629384,-0.0217490237122143,"EndocardialCells","sender-focused"
"Cd38",0.415041630778069,0.0033947320587233,-0.000773864513763967,-0.0229389422703716,"EndothelialCells","sender-focused"
"Cd38",0.415041630778069,0.0033947320587233,-0.000773864513763967,-0.0229389422703716,"SmoothMuscleCells","sender-focused"
"Cd38",0.415041630778069,0.0033947320587233,-0.000773864513763967,-0.0229389422703716,"EndocardialCells","sender-focused"
"Itgb1",0.42558139534883,0.00339472291542719,-0.000773873657060075,-0.0243941227149869,"Fibroblasts","sender-focused"
"Itgb1",0.42558139534883,0.00339472291542719,-0.000773873657060075,-0.0243941227149869,"EndothelialCells","sender-focused"
"Itgb1",0.42558139534883,0.00339472291542719,-0.000773873657060075,-0.0243941227149869,"Myocytes","sender-focused"
"Itgb1",0.42558139534883,0.00339472291542719,-0.000773873657060075,-0.0243941227149869,"SmoothMuscleCells","sender-focused"
"Itgb1",0.42558139534883,0.00339472291542719,-0.000773873657060075,-0.0243941227149869,"EndocardialCells","sender-focused"
"Mfge8",0.419127189204712,0.00338838284992175,-0.000780213722565514,-0.0261225050345733,"Fibroblasts","sender-focused"
"Mfge8",0.419127189204712,0.00338838284992175,-0.000780213722565514,-0.0261225050345733,"EndothelialCells","sender-focused"
"Mfge8",0.419127189204712,0.00338838284992175,-0.000780213722565514,-0.0261225050345733,"Myocytes","sender-focused"
"Mfge8",0.419127189204712,0.00338838284992175,-0.000780213722565514,-0.0261225050345733,"SmoothMuscleCells","sender-focused"
"Mfge8",0.419127189204712,0.00338838284992175,-0.000780213722565514,-0.0261225050345733,"EndocardialCells","sender-focused"
"Cd320",0.418742463393612,0.00338740814556764,-0.000781188426919622,-0.0253694665624128,"Fibroblasts","sender-focused"
"Cd320",0.418742463393612,0.00338740814556764,-0.000781188426919622,-0.0253694665624128,"EndothelialCells","sender-focused"
"Cd320",0.418742463393612,0.00338740814556764,-0.000781188426919622,-0.0253694665624128,"Myocytes","sender-focused"
"Cd320",0.418742463393612,0.00338740814556764,-0.000781188426919622,-0.0253694665624128,"SmoothMuscleCells","sender-focused"
"Cd320",0.418742463393612,0.00338740814556764,-0.000781188426919622,-0.0253694665624128,"EndocardialCells","sender-focused"
"Col4a1",0.42466838931955,0.00338527158662325,-0.000783324985864013,-0.0258856917671865,"Fibroblasts","sender-focused"
"Col4a1",0.42466838931955,0.00338527158662325,-0.000783324985864013,-0.0258856917671865,"EndothelialCells","sender-focused"
"Col4a1",0.42466838931955,0.00338527158662325,-0.000783324985864013,-0.0258856917671865,"Myocytes","sender-focused"
"Col4a1",0.42466838931955,0.00338527158662325,-0.000783324985864013,-0.0258856917671865,"SmoothMuscleCells","sender-focused"
"Col4a1",0.42466838931955,0.00338527158662325,-0.000783324985864013,-0.0258856917671865,"EndocardialCells","sender-focused"
"Calm1",0.422049956933671,0.0033756640777439,-0.000792932494743361,-0.0213598506372164,"Fibroblasts","sender-focused"
"Calm1",0.422049956933671,0.0033756640777439,-0.000792932494743361,-0.0213598506372164,"EndothelialCells","sender-focused"
