"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Col16a1",0.489996568291019,0.00473318800816164,0.00131321536794276,-0.00107017627399672,NA,"sender-agnostic"
"Siglece",0.465871654083732,0.00467003561942474,0.00125006297920586,-0.00377849973643537,NA,"sender-agnostic"
"Alcam",0.5232455387783,0.00465528111490424,0.00123530847468536,0.00478112843921487,NA,"sender-agnostic"
"Lgals3bp",0.517351578586137,0.00464874974672905,0.00122877710651017,0.000569849975579339,NA,"sender-agnostic"
"Cd38",0.533115991763901,0.00463817580642554,0.00121820316620667,0.00246996037207697,NA,"sender-agnostic"
"Col1a1",0.520585964310209,0.00463313549996749,0.00121316285974861,0.00162341687084012,NA,"sender-agnostic"
"Efnb2",0.506588881262873,0.00462611995962889,0.00120614731941002,-7.14111363376386e-05,NA,"sender-agnostic"
"Fndc5",0.518964481811949,0.00462417755823018,0.0012042049180113,0.0013991256694749,NA,"sender-agnostic"
"Fgf14",0.522451956074133,0.00461781756296751,0.00119784492274863,0.000528021466371219,NA,"sender-agnostic"
"Itgb2",0.531803363074803,0.00461725048041493,0.00119727784019605,0.00127191700977455,NA,"sender-agnostic"
"Lgals3",0.524249313658196,0.0046157439291546,0.00119577128893572,0.000139734915533192,NA,"sender-agnostic"
"Igf2",0.451291180507887,0.00461137355098807,0.00119140091076919,0.00234358148993289,NA,"sender-agnostic"
"Il1b",0.572842312971854,0.00460202689278493,0.00118205425256606,0.0109531850804043,NA,"sender-agnostic"
"Crlf1",0.498262697323268,0.00459918459102913,0.00117921195081025,-0.00179243701602045,NA,"sender-agnostic"
"Mfap2",0.529697151681546,0.00458875256620999,0.00116877992599111,0.000629773136291375,NA,"sender-agnostic"
"Itga9",0.489125772134534,0.00458471677359849,0.00116474413337961,-0.00274849806049923,NA,"sender-agnostic"
"Fgf12",0.529868737131106,0.00457990338050853,0.00115993074028965,0.000913367055505939,NA,"sender-agnostic"
"Angpt2",0.45304993136583,0.00457794263653962,0.00115796999632074,-0.00228410249523756,NA,"sender-agnostic"
"Mxra8",0.529122340425516,0.00457630261654754,0.00115632997632866,0.00292465734357354,NA,"sender-agnostic"
"Tnfsf10",0.506884866163353,0.00457500649765978,0.0011550338574409,0.00733991414302693,NA,"sender-agnostic"
"Ahsg",0.497473404255311,0.00457342760838965,0.00115345496817077,-0.00272257133284208,NA,"sender-agnostic"
"Entpd1",0.50107669869594,0.00456256418370878,0.0011425915434899,-0.00187388077654773,NA,"sender-agnostic"
"Vtn",0.514323095401502,0.00455455133009894,0.00113457868988006,-0.00056162485903892,NA,"sender-agnostic"
"Apoc2",0.509999142072743,0.00455107501675705,0.00113110237653817,-0.00124518862131623,NA,"sender-agnostic"
"Agrn",0.501827385037744,0.00454719042422326,0.00112721778400438,-0.00126466612842617,NA,"sender-agnostic"
"Anxa1",0.521328071379544,0.00454527077823436,0.00112529813801548,0.000139095721136302,NA,"sender-agnostic"
"Hspg2",0.501278311599182,0.00453752788743493,0.00111755524721605,-0.000256835498507526,NA,"sender-agnostic"
"Itga4",0.512800274536718,0.0045364320651036,0.00111645942488472,-0.000185634785277465,NA,"sender-agnostic"
"Vcam1",0.525883665065198,0.0045359907956784,0.00111601815545953,0.001231729897131,NA,"sender-agnostic"
"Angpt1",0.499541008922434,0.00453288667863698,0.0011129140384181,0.00249866589946073,NA,"sender-agnostic"
"Lin7c",0.498172614962236,0.0045322972350742,0.00111232459485533,-0.00162505782914154,NA,"sender-agnostic"
