"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Tfpi",0.529662558092543,0.00459390798566044,0.000649134810118036,0.0037105857663718,NA,"sender-agnostic"
"Pltp",0.519508991715484,0.00458859262559299,0.000643819450050579,0.00382479984255199,NA,"sender-agnostic"
"Dll4",0.568084461507378,0.00457898931014549,0.000634216134603079,0.00227541917150768,NA,"sender-agnostic"
"Sema6a",0.525313194584747,0.00457517246098141,0.000630399285439001,0.00534724799515684,NA,"sender-agnostic"
"Thbs2",0.553076379066458,0.00457123954491135,0.000626466369368945,0.0034273489662952,NA,"sender-agnostic"
"Gdf10",0.540412204485747,0.00457063731703506,0.000625864141492656,0.0040913536044194,NA,"sender-agnostic"
"Eng",0.535360678925039,0.00456719775152279,0.000622424575980388,0.00493765719062343,NA,"sender-agnostic"
"Rgma",0.529612042836921,0.00455522840719271,0.000610455231650302,0.00598832966459494,NA,"sender-agnostic"
"Lfng",0.541301272984444,0.00454783215014471,0.000603058974602305,0.00352733929310278,NA,"sender-agnostic"
"Inhbb",0.538618912911685,0.00454776986059765,0.000602996685055244,0.00626209665273813,NA,"sender-agnostic"
"Adam10",0.53675489997978,0.00454757125576966,0.000602798080227254,0.00373845859497804,NA,"sender-agnostic"
"Adam17",0.535855728429963,0.00454131105759191,0.0005965378820495,-0.00248838914172454,NA,"sender-agnostic"
"Col8a1",0.535961810466754,0.00453701993629739,0.000592246760754985,0.00519949054695523,NA,"sender-agnostic"
"Cdh5",0.540720347544942,0.00453340314428293,0.000588629968740525,0.00545274756759104,NA,"sender-agnostic"
"Efna5",0.501667003435033,0.00451400092967635,0.000569227754133944,0.00216063959973201,NA,"sender-agnostic"
"H2-DMb1",0.54536269953525,0.00450306167208811,0.000558288496545703,0.00431332525998207,NA,"sender-agnostic"
"Rarres2",0.575611234592828,0.00449932541670288,0.000554552241160471,0.00507160962924095,NA,"sender-agnostic"
"Bmp3",0.52725298040007,0.00449606117919037,0.000551288003647966,0.00506742673544039,NA,"sender-agnostic"
"Cxcl1",0.525656698322882,0.00448870165243959,0.000543928476897188,0.002269005165923,NA,"sender-agnostic"
"Serpinf1",0.517559102849049,0.00447843668406986,0.000533663508527456,0.003905726474857,NA,"sender-agnostic"
"Angpt2",0.480703172358048,0.00447820432271731,0.000533431147174908,0.000290045528555351,NA,"sender-agnostic"
"Tgfb2",0.526732673267296,0.0044707704325,0.000525997256957589,0.00341901318129825,NA,"sender-agnostic"
"Col1a1",0.517978379470588,0.00446677432597077,0.000522001150428365,0.00210298967698647,NA,"sender-agnostic"
"Scube2",0.522489391796303,0.0044539142724629,0.000509141096920491,0.00535222972573732,NA,"sender-agnostic"
"Icam1",0.532880379874716,0.00445203507800732,0.000507261902464916,0.00344027400573313,NA,"sender-agnostic"
"Cd14",0.531324510002018,0.00444765407721496,0.000502880901672552,0.00173234749727736,NA,"sender-agnostic"
"Ntn1",0.525095978985637,0.0044438213842529,0.000499048208710497,0.00272943708162881,NA,"sender-agnostic"
"Lpl",0.505450596080003,0.00444261717902318,0.000497844003480769,0.00219874476590032,NA,"sender-agnostic"
"Wnt5b",0.538189533239034,0.00444246712533727,0.000497693949794867,-0.00507904038807325,NA,"sender-agnostic"
"Boc",0.51323499696906,0.00444072274639172,0.000495949570849309,0.00442909037198294,NA,"sender-agnostic"
"Siglece",0.51261871085067,0.00443701272689994,0.000492239551357534,0.00326090904511834,NA,"sender-agnostic"
"Dchs1",0.545367751060815,0.00442677025797711,0.000481997082434699,0.00428371501734825,NA,"sender-agnostic"
"Pf4",0.528157203475441,0.00442635325737366,0.000481580081831256,-0.00495166634262646,NA,"sender-agnostic"
"Cdh2",0.520660739543335,0.00442559933534347,0.000480826159801067,0.00106884821332991,NA,"sender-agnostic"
"H2-DMa",0.52421701353809,0.00442331932036886,0.000478546144826451,0.00500035832891564,NA,"sender-agnostic"
"Traf2",0.523822994544344,0.00441614476433077,0.00047137158878836,0.00157678683341185,NA,"sender-agnostic"
"Itgam",0.538492624772683,0.00440901905344497,0.000464245877902566,0.00329834581771537,NA,"sender-agnostic"
"Gpc6",0.513199636290143,0.00438840796070502,0.000443634785162609,0.00237760620278834,NA,"sender-agnostic"
"Fst",0.501242675287933,0.00438677607846423,0.000442002902921824,0.0019035099469524,NA,"sender-agnostic"
"Spon1",0.502258031925639,0.00435715635505668,0.000412383179514276,0.00219537730287695,NA,"sender-agnostic"
"Col18a1",0.505900181854914,0.00434423509467065,0.000399461919128242,0.00197772970862843,NA,"sender-agnostic"
"Flrt2",0.51039603960395,0.00433299487063691,0.000388221695094507,0.00287382983808288,NA,"sender-agnostic"
"Cxcl12",0.522595473833086,0.00433192453491837,0.000387151359375964,-0.00313356615780117,NA,"sender-agnostic"
"Robo1",0.491053748231951,0.00432101918954142,0.000376246013999011,0.000778459672115847,NA,"sender-agnostic"
"Col1a2",0.513911901394197,0.00431645714798663,0.000371683972444223,0.00111110434544225,NA,"sender-agnostic"
"Csf1",0.510461709436243,0.0043042930888326,0.000359519913290193,-0.00440572580768668,NA,"sender-agnostic"
"Wnt9a",0.526065871893304,0.00428096190535994,0.000336188729817536,-0.00572937242964282,NA,"sender-agnostic"
"Mmp15",0.495625378864407,0.00427396252215348,0.000329189346611069,0.000585662921108344,NA,"sender-agnostic"
"Jag2",0.538325924429159,0.00426906182451916,0.000324288648976751,0.00289220728551172,NA,"sender-agnostic"
"Tnxb",0.503364316023431,0.0042670786497721,0.00032230547422969,-0.000644030112427202,NA,"sender-agnostic"
"Gdf15",0.525596080016157,0.00422471737625342,0.000279944200711013,0.00042170795112005,NA,"sender-agnostic"
"Furin",0.537871287128706,0.00422469264869277,0.000279919473150364,-0.00828779312710337,NA,"sender-agnostic"
"Wnt11",0.518256213376436,0.00422128496947142,0.000276511793929012,-0.00592894421368415,NA,"sender-agnostic"
"Igsf3",0.490972923822983,0.00421757476343079,0.000272801587888387,6.9488809960723e-05,NA,"sender-agnostic"
"Angptl6",0.521964033138,0.00420191475379202,0.000257141578249615,0.000994302561531466,NA,"sender-agnostic"
"Mmp2",0.511522529803993,0.00418964070160064,0.000244867526058233,0.000960995011029688,NA,"sender-agnostic"
"Clec11a",0.52247423721964,0.00417205363463813,0.000227280459095722,0.000137052641009661,NA,"sender-agnostic"
"Jag1",0.518422913719934,0.00414137530136818,0.000196602125825777,-0.00748315292431991,NA,"sender-agnostic"
"Ccl11",0.523545160638501,0.00413142873672854,0.000186655561186137,0.00125410478429395,NA,"sender-agnostic"
"Sdc2",0.500222267124663,0.00412888363064578,0.000184110455103377,0.000270328832986999,NA,"sender-agnostic"
