"test_ligand","auroc","aupr","aupr_corrected","pearson","sender","approach"
"Fgf18",0.528334382992947,0.0037617342913878,0.000660959097589355,-0.00010212609986722,NA,"sender-agnostic"
"Ocln",0.562549001966503,0.00374553513698018,0.000644759943181727,0.00781875267674065,NA,"sender-agnostic"
"Crlf1",0.510185982545648,0.0037367630491896,0.000635987855391149,0.00474594724486138,NA,"sender-agnostic"
"Dusp18",0.552125239386657,0.00373548353325702,0.000634708339458568,0.00545715285477435,NA,"sender-agnostic"
"Vwf",0.545570222227943,0.00373485214683399,0.000634076953035538,0.00286671865514473,NA,"sender-agnostic"
"Adam15",0.512750151022445,0.00373302147575741,0.000632246281958956,0.00361752889356095,NA,"sender-agnostic"
"Itga9",0.516747426191782,0.0037325617543861,0.000631786560587648,0.00410013770446872,NA,"sender-agnostic"
"Col1a1",0.522762618408041,0.00372286625114966,0.000622091057351208,0.00235683087661882,NA,"sender-agnostic"
"Crhr2",0.520237008855697,0.00372214036756158,0.000621365173763132,0.00375753441967727,NA,"sender-agnostic"
"Serpinf1",0.506535737696492,0.00371072572214403,0.000609950528345584,0.00332104830557906,NA,"sender-agnostic"
"Sema3c",0.551341207922562,0.00370384341578981,0.000603068221991365,0.00779475850891319,NA,"sender-agnostic"
"Calm1",0.523733018007019,0.00369969202321749,0.000598916829419036,0.00427645939171421,NA,"sender-agnostic"
"Nts",0.522158528591428,0.00369615843032535,0.000595383236526898,0.00366504838322284,NA,"sender-agnostic"
"Col6a3",0.545036823772879,0.00368932343276214,0.000588548238963692,0.00627122267405957,NA,"sender-agnostic"
"Itgb1",0.509793966813614,0.00368888422960547,0.00058810903580702,0.00247665638324287,NA,"sender-agnostic"
"Sirpa",0.504922689356451,0.00368830619974315,0.000587531005944699,0.00448153860542745,NA,"sender-agnostic"
"Ctsd",0.492133979409532,0.00367563736701361,0.000574862173215164,0.00365770810533594,NA,"sender-agnostic"
"Penk",0.504447129288085,0.00367440074446158,0.00057362555066313,0.00164635553321164,NA,"sender-agnostic"
"Mfng",0.422753621325656,0.00367368358300361,0.000572908389205156,-0.00433011041059745,NA,"sender-agnostic"
"Il1rn",0.512287443928886,0.00366766160877261,0.00056688641497416,0.00399072997696342,NA,"sender-agnostic"
"Sema3a",0.510410909605032,0.00366687750069766,0.00056610230689921,0.00608293290230432,NA,"sender-agnostic"
"Mfap5",0.441473979152472,0.0036660691428531,0.000565293949054646,-0.00469503549162939,NA,"sender-agnostic"
"Bmp2",0.512197473105159,0.00366427333535989,0.000563498141561441,0.00707638356528243,NA,"sender-agnostic"
"Ildr2",0.508431551482592,0.0036619876515626,0.000561212457764154,0.00500156785057615,NA,"sender-agnostic"
"Boc",0.546598460213603,0.00366160048056104,0.000560825286762587,0.00241499440780621,NA,"sender-agnostic"
"Mfap2",0.463503977995725,0.00365704338544449,0.000556268191646042,0.00025160082691724,NA,"sender-agnostic"
"Fndc5",0.514363199362506,0.00364735076999699,0.000546575576198537,0.00428417627505401,NA,"sender-agnostic"
"Vcan",0.492615965965331,0.00364242615354729,0.000541650959748845,0.00375237078719126,NA,"sender-agnostic"
"Sema4d",0.529137693919271,0.00364177485351591,0.000540999659717462,0.00774867431043585,NA,"sender-agnostic"
"Gstp1",0.52710049741014,0.00363871712643889,0.000537941932640439,0.00491020990690087,NA,"sender-agnostic"
"Gstp2",0.52710049741014,0.00363871712643889,0.000537941932640439,0.00491020990690087,NA,"sender-agnostic"
"Serpine1",0.509331259720065,0.00363572738133848,0.000534952187540033,0.00403162027827511,NA,"sender-agnostic"
"Pros1",0.522859015719189,0.00363532302604031,0.000534547832241864,0.00395222202499144,NA,"sender-agnostic"
"Mfge8",0.505443234836693,0.00362710839150458,0.000526333197706129,0.00134309366512349,NA,"sender-agnostic"
"H2-DMa",0.512968651594416,0.00362219458584017,0.000521419392041724,0.00399728830747891,NA,"sender-agnostic"
